COSMIN ID,COSMIN URL,PROQOLID ID,PROQOLID URL 
13700,https://database.cosmin.nl/catalog/instrument/13700,,
13701,https://database.cosmin.nl/catalog/instrument/13701,,
13702,https://database.cosmin.nl/catalog/instrument/13702,,
13703,https://database.cosmin.nl/catalog/instrument/13703,,
13704,https://database.cosmin.nl/catalog/instrument/13704,,
13705,https://database.cosmin.nl/catalog/instrument/13705,,
13706,https://database.cosmin.nl/catalog/instrument/13706,,
13707,https://database.cosmin.nl/catalog/instrument/13707,431993,https://eprovide.mapi-trust.org/instruments/tinnitus-functional-index
13709,https://database.cosmin.nl/catalog/instrument/13709,,
13710,https://database.cosmin.nl/catalog/instrument/13710,,
13711,https://database.cosmin.nl/catalog/instrument/13711,,
13712,https://database.cosmin.nl/catalog/instrument/13712,,
13713,https://database.cosmin.nl/catalog/instrument/13713,,
13714,https://database.cosmin.nl/catalog/instrument/13714,432598,https://eprovide.mapi-trust.org/instruments/tinnitus-primary-function-questionnaire
13715,https://database.cosmin.nl/catalog/instrument/13715,,
13716,https://database.cosmin.nl/catalog/instrument/13716,,
13717,https://database.cosmin.nl/catalog/instrument/13717,,
13718,https://database.cosmin.nl/catalog/instrument/13718,,
13719,https://database.cosmin.nl/catalog/instrument/13719,,
13720,https://database.cosmin.nl/catalog/instrument/13720,,
13721,https://database.cosmin.nl/catalog/instrument/13721,,
13722,https://database.cosmin.nl/catalog/instrument/13722,,
13723,https://database.cosmin.nl/catalog/instrument/13723,,
13724,https://database.cosmin.nl/catalog/instrument/13724,,
13727,https://database.cosmin.nl/catalog/instrument/13727,,
13728,https://database.cosmin.nl/catalog/instrument/13728,,
13729,https://database.cosmin.nl/catalog/instrument/13729,,
13730,https://database.cosmin.nl/catalog/instrument/13730,,
13731,https://database.cosmin.nl/catalog/instrument/13731,,
13733,https://database.cosmin.nl/catalog/instrument/13733,,
13734,https://database.cosmin.nl/catalog/instrument/13734,,
13735,https://database.cosmin.nl/catalog/instrument/13735,,
13736,https://database.cosmin.nl/catalog/instrument/13736,,
13737,https://database.cosmin.nl/catalog/instrument/13737,,
13738,https://database.cosmin.nl/catalog/instrument/13738,,
13739,https://database.cosmin.nl/catalog/instrument/13739,,
13741,https://database.cosmin.nl/catalog/instrument/13741,,
13742,https://database.cosmin.nl/catalog/instrument/13742,,
13743,https://database.cosmin.nl/catalog/instrument/13743,,
13744,https://database.cosmin.nl/catalog/instrument/13744,,
13746,https://database.cosmin.nl/catalog/instrument/13746,,
13747,https://database.cosmin.nl/catalog/instrument/13747,,
13749,https://database.cosmin.nl/catalog/instrument/13749,,
13750,https://database.cosmin.nl/catalog/instrument/13750,,
13752,https://database.cosmin.nl/catalog/instrument/13752,,
13753,https://database.cosmin.nl/catalog/instrument/13753,,
13754,https://database.cosmin.nl/catalog/instrument/13754,433206,https://eprovide.mapi-trust.org/instruments/copy-of-profile-of-hearing-aid-performance
13755,https://database.cosmin.nl/catalog/instrument/13755,,
13756,https://database.cosmin.nl/catalog/instrument/13756,,
13757,https://database.cosmin.nl/catalog/instrument/13757,,
13758,https://database.cosmin.nl/catalog/instrument/13758,,
13759,https://database.cosmin.nl/catalog/instrument/13759,,
13760,https://database.cosmin.nl/catalog/instrument/13760,,
13761,https://database.cosmin.nl/catalog/instrument/13761,,
13762,https://database.cosmin.nl/catalog/instrument/13762,,
13765,https://database.cosmin.nl/catalog/instrument/13765,,
13766,https://database.cosmin.nl/catalog/instrument/13766,,
13767,https://database.cosmin.nl/catalog/instrument/13767,,
13768,https://database.cosmin.nl/catalog/instrument/13768,,
13769,https://database.cosmin.nl/catalog/instrument/13769,,
13770,https://database.cosmin.nl/catalog/instrument/13770,,
13771,https://database.cosmin.nl/catalog/instrument/13771,,
13772,https://database.cosmin.nl/catalog/instrument/13772,,
13773,https://database.cosmin.nl/catalog/instrument/13773,,
13774,https://database.cosmin.nl/catalog/instrument/13774,,
13775,https://database.cosmin.nl/catalog/instrument/13775,,
13776,https://database.cosmin.nl/catalog/instrument/13776,,
13777,https://database.cosmin.nl/catalog/instrument/13777,,
13778,https://database.cosmin.nl/catalog/instrument/13778,,
13779,https://database.cosmin.nl/catalog/instrument/13779,,
13780,https://database.cosmin.nl/catalog/instrument/13780,,
13781,https://database.cosmin.nl/catalog/instrument/13781,,
13782,https://database.cosmin.nl/catalog/instrument/13782,,
13783,https://database.cosmin.nl/catalog/instrument/13783,,
13784,https://database.cosmin.nl/catalog/instrument/13784,265801,https://eprovide.mapi-trust.org/instruments/university-of-rhode-island-change-assessment
13785,https://database.cosmin.nl/catalog/instrument/13785,,
13786,https://database.cosmin.nl/catalog/instrument/13786,,
13787,https://database.cosmin.nl/catalog/instrument/13787,,
13788,https://database.cosmin.nl/catalog/instrument/13788,,
13789,https://database.cosmin.nl/catalog/instrument/13789,,
13790,https://database.cosmin.nl/catalog/instrument/13790,,
13791,https://database.cosmin.nl/catalog/instrument/13791,,
13792,https://database.cosmin.nl/catalog/instrument/13792,,
13793,https://database.cosmin.nl/catalog/instrument/13793,,
13794,https://database.cosmin.nl/catalog/instrument/13794,,
13795,https://database.cosmin.nl/catalog/instrument/13795,,
13796,https://database.cosmin.nl/catalog/instrument/13796,,
13797,https://database.cosmin.nl/catalog/instrument/13797,,
13798,https://database.cosmin.nl/catalog/instrument/13798,,
13799,https://database.cosmin.nl/catalog/instrument/13799,,
13800,https://database.cosmin.nl/catalog/instrument/13800,,
13801,https://database.cosmin.nl/catalog/instrument/13801,,
13802,https://database.cosmin.nl/catalog/instrument/13802,,
13803,https://database.cosmin.nl/catalog/instrument/13803,,
13804,https://database.cosmin.nl/catalog/instrument/13804,,
13805,https://database.cosmin.nl/catalog/instrument/13805,,
13806,https://database.cosmin.nl/catalog/instrument/13806,,
13807,https://database.cosmin.nl/catalog/instrument/13807,,
13808,https://database.cosmin.nl/catalog/instrument/13808,,
13809,https://database.cosmin.nl/catalog/instrument/13809,,
13810,https://database.cosmin.nl/catalog/instrument/13810,,
13811,https://database.cosmin.nl/catalog/instrument/13811,,
13812,https://database.cosmin.nl/catalog/instrument/13812,,
13813,https://database.cosmin.nl/catalog/instrument/13813,,
13814,https://database.cosmin.nl/catalog/instrument/13814,,
13816,https://database.cosmin.nl/catalog/instrument/13816,,
13817,https://database.cosmin.nl/catalog/instrument/13817,,
13818,https://database.cosmin.nl/catalog/instrument/13818,82431,https://eprovide.mapi-trust.org/instruments/eustachian-tube-dysfunction-questionnaire
13820,https://database.cosmin.nl/catalog/instrument/13820,,
13821,https://database.cosmin.nl/catalog/instrument/13821,,
13822,https://database.cosmin.nl/catalog/instrument/13822,,
13823,https://database.cosmin.nl/catalog/instrument/13823,,
13824,https://database.cosmin.nl/catalog/instrument/13824,,
13825,https://database.cosmin.nl/catalog/instrument/13825,,
13826,https://database.cosmin.nl/catalog/instrument/13826,,
13827,https://database.cosmin.nl/catalog/instrument/13827,,
13828,https://database.cosmin.nl/catalog/instrument/13828,,
13829,https://database.cosmin.nl/catalog/instrument/13829,,
13830,https://database.cosmin.nl/catalog/instrument/13830,,
13831,https://database.cosmin.nl/catalog/instrument/13831,,
13832,https://database.cosmin.nl/catalog/instrument/13832,,
13833,https://database.cosmin.nl/catalog/instrument/13833,,
13834,https://database.cosmin.nl/catalog/instrument/13834,,
13835,https://database.cosmin.nl/catalog/instrument/13835,430624,https://eprovide.mapi-trust.org/instruments/renal-quality-of-life-profile
13836,https://database.cosmin.nl/catalog/instrument/13836,,
13837,https://database.cosmin.nl/catalog/instrument/13837,,
13838,https://database.cosmin.nl/catalog/instrument/13838,,
13840,https://database.cosmin.nl/catalog/instrument/13840,,
13841,https://database.cosmin.nl/catalog/instrument/13841,,
13842,https://database.cosmin.nl/catalog/instrument/13842,,
13843,https://database.cosmin.nl/catalog/instrument/13843,,
13844,https://database.cosmin.nl/catalog/instrument/13844,,
13845,https://database.cosmin.nl/catalog/instrument/13845,,
13847,https://database.cosmin.nl/catalog/instrument/13847,,
13848,https://database.cosmin.nl/catalog/instrument/13848,,
13849,https://database.cosmin.nl/catalog/instrument/13849,,
13850,https://database.cosmin.nl/catalog/instrument/13850,,
13851,https://database.cosmin.nl/catalog/instrument/13851,,
13852,https://database.cosmin.nl/catalog/instrument/13852,,
13853,https://database.cosmin.nl/catalog/instrument/13853,,
13855,https://database.cosmin.nl/catalog/instrument/13855,,
13856,https://database.cosmin.nl/catalog/instrument/13856,,
13857,https://database.cosmin.nl/catalog/instrument/13857,,
13858,https://database.cosmin.nl/catalog/instrument/13858,,
13859,https://database.cosmin.nl/catalog/instrument/13859,,
13860,https://database.cosmin.nl/catalog/instrument/13860,,
13861,https://database.cosmin.nl/catalog/instrument/13861,432855,https://eprovide.mapi-trust.org/instruments/oberst-caregiving-burden-scale
13862,https://database.cosmin.nl/catalog/instrument/13862,,
13863,https://database.cosmin.nl/catalog/instrument/13863,,
13864,https://database.cosmin.nl/catalog/instrument/13864,,
13865,https://database.cosmin.nl/catalog/instrument/13865,,
13866,https://database.cosmin.nl/catalog/instrument/13866,,
13867,https://database.cosmin.nl/catalog/instrument/13867,,
13868,https://database.cosmin.nl/catalog/instrument/13868,,
13869,https://database.cosmin.nl/catalog/instrument/13869,,
13870,https://database.cosmin.nl/catalog/instrument/13870,,
13871,https://database.cosmin.nl/catalog/instrument/13871,,
13872,https://database.cosmin.nl/catalog/instrument/13872,,
13873,https://database.cosmin.nl/catalog/instrument/13873,,
13874,https://database.cosmin.nl/catalog/instrument/13874,,
13875,https://database.cosmin.nl/catalog/instrument/13875,,
13876,https://database.cosmin.nl/catalog/instrument/13876,,
13877,https://database.cosmin.nl/catalog/instrument/13877,,
13878,https://database.cosmin.nl/catalog/instrument/13878,,
13879,https://database.cosmin.nl/catalog/instrument/13879,,
13880,https://database.cosmin.nl/catalog/instrument/13880,,
13881,https://database.cosmin.nl/catalog/instrument/13881,,
13882,https://database.cosmin.nl/catalog/instrument/13882,,
13883,https://database.cosmin.nl/catalog/instrument/13883,,
13884,https://database.cosmin.nl/catalog/instrument/13884,,
13885,https://database.cosmin.nl/catalog/instrument/13885,,
13886,https://database.cosmin.nl/catalog/instrument/13886,,
13887,https://database.cosmin.nl/catalog/instrument/13887,,
13888,https://database.cosmin.nl/catalog/instrument/13888,,
13889,https://database.cosmin.nl/catalog/instrument/13889,,
13890,https://database.cosmin.nl/catalog/instrument/13890,,
13891,https://database.cosmin.nl/catalog/instrument/13891,,
13892,https://database.cosmin.nl/catalog/instrument/13892,,
13893,https://database.cosmin.nl/catalog/instrument/13893,,
13894,https://database.cosmin.nl/catalog/instrument/13894,,
13895,https://database.cosmin.nl/catalog/instrument/13895,,
13896,https://database.cosmin.nl/catalog/instrument/13896,,
13897,https://database.cosmin.nl/catalog/instrument/13897,,
13898,https://database.cosmin.nl/catalog/instrument/13898,,
13899,https://database.cosmin.nl/catalog/instrument/13899,,
13900,https://database.cosmin.nl/catalog/instrument/13900,,
13901,https://database.cosmin.nl/catalog/instrument/13901,,
13902,https://database.cosmin.nl/catalog/instrument/13902,,
13903,https://database.cosmin.nl/catalog/instrument/13903,,
13904,https://database.cosmin.nl/catalog/instrument/13904,391911,https://eprovide.mapi-trust.org/instruments/swallowing-quality-of-care-questionnaire
13905,https://database.cosmin.nl/catalog/instrument/13905,,
13906,https://database.cosmin.nl/catalog/instrument/13906,,
13907,https://database.cosmin.nl/catalog/instrument/13907,,
13908,https://database.cosmin.nl/catalog/instrument/13908,,
13909,https://database.cosmin.nl/catalog/instrument/13909,,
13910,https://database.cosmin.nl/catalog/instrument/13910,,
13911,https://database.cosmin.nl/catalog/instrument/13911,,
13912,https://database.cosmin.nl/catalog/instrument/13912,357253,https://eprovide.mapi-trust.org/instruments/eosinophilic-esophagitis-activity-index
13913,https://database.cosmin.nl/catalog/instrument/13913,,
13914,https://database.cosmin.nl/catalog/instrument/13914,,
13915,https://database.cosmin.nl/catalog/instrument/13915,,
13916,https://database.cosmin.nl/catalog/instrument/13916,,
13917,https://database.cosmin.nl/catalog/instrument/13917,,
13918,https://database.cosmin.nl/catalog/instrument/13918,,
13919,https://database.cosmin.nl/catalog/instrument/13919,,
13920,https://database.cosmin.nl/catalog/instrument/13920,,
13921,https://database.cosmin.nl/catalog/instrument/13921,,
13922,https://database.cosmin.nl/catalog/instrument/13922,,
13923,https://database.cosmin.nl/catalog/instrument/13923,,
13924,https://database.cosmin.nl/catalog/instrument/13924,,
13925,https://database.cosmin.nl/catalog/instrument/13925,,
13926,https://database.cosmin.nl/catalog/instrument/13926,,
13927,https://database.cosmin.nl/catalog/instrument/13927,,
13928,https://database.cosmin.nl/catalog/instrument/13928,,
13929,https://database.cosmin.nl/catalog/instrument/13929,,
13932,https://database.cosmin.nl/catalog/instrument/13932,,
13934,https://database.cosmin.nl/catalog/instrument/13934,,
13935,https://database.cosmin.nl/catalog/instrument/13935,,
13936,https://database.cosmin.nl/catalog/instrument/13936,,
13937,https://database.cosmin.nl/catalog/instrument/13937,,
13938,https://database.cosmin.nl/catalog/instrument/13938,,
13941,https://database.cosmin.nl/catalog/instrument/13941,,
13942,https://database.cosmin.nl/catalog/instrument/13942,,
13943,https://database.cosmin.nl/catalog/instrument/13943,,
13944,https://database.cosmin.nl/catalog/instrument/13944,,
13945,https://database.cosmin.nl/catalog/instrument/13945,,
13946,https://database.cosmin.nl/catalog/instrument/13946,,
13947,https://database.cosmin.nl/catalog/instrument/13947,,
13948,https://database.cosmin.nl/catalog/instrument/13948,,
13949,https://database.cosmin.nl/catalog/instrument/13949,,
13950,https://database.cosmin.nl/catalog/instrument/13950,,
13951,https://database.cosmin.nl/catalog/instrument/13951,,
13952,https://database.cosmin.nl/catalog/instrument/13952,,
13953,https://database.cosmin.nl/catalog/instrument/13953,,
13954,https://database.cosmin.nl/catalog/instrument/13954,,
13955,https://database.cosmin.nl/catalog/instrument/13955,,
